Timestamp,UserID,UserName,Action,Detail
2025-11-13 23:05:47.600,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 23:05:44.612,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 23:05:30.195,5866356690,busintarch (Harry),searched for books,+(русские народные) +(сказки былины); count:344
2025-11-13 23:03:29.128,5866356690,busintarch (Harry),searched for books,+Русские +сказки про животных; count:148
2025-11-13 23:02:45.128,5866356690,busintarch (Harry),searched for books,Русские детские сказки про животных; count:19752
2025-11-13 23:00:16.556,5866356690,busintarch (Harry),changed page of books,0
2025-11-13 23:00:03.823,5866356690,busintarch (Harry),changed page of books,99
2025-11-13 22:59:34.779,5866356690,busintarch (Harry),searched for books,Популярные советские отечественные детские сказки про животных; count:19694
2025-11-13 22:57:42.532,5866356690,busintarch (Harry),show genre,Детская литература: прочее
2025-11-13 22:57:33.307,5866356690,busintarch (Harry),viewed parent genres,
2025-11-13 22:56:31.005,5866356690,busintarch (Harry),searched for books,История с древнейших времён до наших дней; count:44456
2025-11-13 22:47:52.380,5866356690,busintarch (Harry),searched for books,+(космические путешествия в другие миры) +(вторжения пришельцев); count:81
2025-11-13 22:46:22.453,5866356690,busintarch (Harry),searched for books,+путешествия +пришельцев; count:10
2025-11-13 22:43:35.907,5866356690,busintarch (Harry),searched for books,+(космические путешествия) +(битвы пришельцев); count:83
2025-11-13 22:42:19.396,5866356690,busintarch (Harry),searched for books,+олимпиадные +задачи математи* физи*; count:7
2025-11-13 22:41:33.845,5866356690,busintarch (Harry),searched for books,олимпиадные математические задачи; count:2704
2025-11-13 22:40:03.263,5866356690,busintarch (Harry),searched for books,+сборник +фантастических рассказов повестей +советских; count:23
2025-11-13 22:39:40.948,5866356690,busintarch (Harry),searched for books,+сборник +фантастических +рассказов +советских; count:18
2025-11-13 22:37:55.677,5866356690,busintarch (Harry),searched for books,+сборник +фантастических +рассказов отечественных авторов; count:285
2025-11-13 22:37:48.308,5866356690,busintarch (Harry),searched for books,+сборник +фантастических +рассказов +отечественных +авторов; count:0
2025-11-13 22:36:11.540,5866356690,busintarch (Harry),searched for books,сборник фантастических рассказов советских авторов; count:31179
2025-11-13 22:34:38.890,5866356690,busintarch (Harry),searched for books,космические путешествия битвы пришельцев; count:6395
2025-11-13 22:33:46.088,5866356690,busintarch (Harry),searched for books,+космические +путешествия; count:44
2025-11-13 22:33:37.897,5866356690,busintarch (Harry),searched for books,+космические +путешествия +битвы +пришельцев +вселенная; count:0
2025-11-13 22:33:03.204,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 22:33:01.877,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 22:32:59.971,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 22:32:35.841,5866356690,busintarch (Harry),searched for books,космическ* путешестви* битв* пришельцев вселенн*; count:29833
2025-11-13 22:29:21.426,5866356690,busintarch (Harry),searched for books,(космические путешествия) (битвы пришельцев) вселенная; count:7583
2025-11-13 22:27:14.935,5866356690,busintarch (Harry),searched for books,космические путешествия битвы пришельцев вселенная; count:7583
2025-11-13 22:27:05.778,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 22:27:04.461,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 22:27:02.673,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 22:24:31.554,5866356690,busintarch (Harry),searched for books,космические путешествия битвы пришельцев вселенная; count:7583
2025-11-13 22:23:41.660,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 22:23:40.356,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 22:23:38.699,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 22:22:13.159,5866356690,busintarch (Harry),searched for books,космические путешествия вселенная битвы пришельцев; count:7583
2025-11-13 22:21:33.562,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 22:21:30.394,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 22:21:25.653,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 22:21:22.950,5866356690,busintarch (Harry),viewed donate page,
2025-11-13 22:21:11.529,5866356690,busintarch (Harry),searched for books,космические путешествия вселенная битвы пришельцы; count:8421
2025-11-13 22:13:19.180,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 22:13:17.744,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 22:13:15.949,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 22:11:29.158,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 22:11:27.676,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 22:11:25.991,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 22:03:45.385,5866356690,busintarch (Harry),searched for books,русский полководец; count:2922
2025-11-13 22:00:58.640,5866356690,busintarch (Harry),searched for books,автор создал мир; count:16014
2025-11-13 22:00:26.842,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 22:00:25.156,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 22:00:21.932,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:49:44.066,5866356690,busintarch (Harry),searched for books,автор создал мир; count:16014
2025-11-13 21:49:18.862,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 21:49:17.412,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 21:49:15.070,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:46:42.594,5866356690,busintarch (Harry),searched for books,автор создал мир; count:16014
2025-11-13 21:45:56.102,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:45:53.988,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 21:45:52.655,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 21:45:50.457,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:41:44.555,5866356690,busintarch (Harry),searched for books,автор создал мир; count:15996
2025-11-13 21:40:49.637,5866356690,busintarch (Harry),searched for books,эльфы орки гоблины; count:148
2025-11-13 21:32:39.893,5866356690,busintarch (Harry),searched for books,эльфы орки гномы; count:228
2025-11-13 21:25:07.079,5866356690,busintarch (Harry),searched for books,путешествия по космическим мирам; count:5802
2025-11-13 21:24:03.889,5866356690,busintarch (Harry),searched for books,эльфы орки гоблины; count:167
2025-11-13 21:23:53.022,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 21:23:51.730,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 21:23:50.187,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:22:32.254,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 21:22:30.848,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 21:22:28.756,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:20:41.400,5866356690,busintarch (Harry),searched for books,эльфы орки гоблины; count:0
2025-11-13 21:20:31.995,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 21:20:30.638,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 21:20:29.126,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:19:43.554,5866356690,busintarch (Harry),searched for books,эльфы орки гоблины; count:0
2025-11-13 21:19:18.951,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 21:19:17.213,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 21:19:15.131,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 21:06:55.399,5866356690,busintarch (Harry),searched for books,эльфы орки гоблины; count:0
2025-11-13 21:06:35.111,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 21:06:33.370,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 20:06:30.403,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 20:06:28.392,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 20:06:24.165,5866356690,busintarch (Harry),toggled search: ba=False,
2025-11-13 20:06:21.425,5866356690,busintarch (Harry),toggled search: ba=True,
2025-11-13 20:06:17.320,5866356690,busintarch (Harry),showed aux search setting,
2025-11-13 19:59:45.368,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 19:54:59.786,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 12:59:13.429,5866356690,busintarch (Harry),searched for books,математич* анализ; count:801
2025-11-13 12:58:48.229,5866356690,busintarch (Harry),searched for books,занимат* математ*; count:3123
2025-11-13 12:58:23.734,5866356690,busintarch (Harry),searched for books,"""путешесвие по""; count:0"
2025-11-13 12:58:15.233,5866356690,busintarch (Harry),searched for books,"""путешесвия по""; count:0"
2025-11-13 12:57:47.896,5866356690,busintarch (Harry),searched for books,"""путешествие по космосу""; count:0"
2025-11-13 12:57:09.230,5866356690,busintarch (Harry),searched for books,косм* путешестви*; count:19043
2025-11-13 12:56:31.253,5866356690,busintarch (Harry),set search_type to books,
2025-11-13 12:56:29.878,5866356690,busintarch (Harry),showed search type setting,
2025-11-13 12:56:27.786,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 12:54:27.771,5866356690,busintarch (Harry),searched for books,космос* приключени*; count:242
2025-11-13 12:50:10.127,5866356690,busintarch (Harry),searched for books,космос* приключени*; count:113
2025-11-13 12:49:06.133,5866356690,busintarch (Harry),searched for books,космос* приключени*; count:275
2025-11-13 12:48:25.131,5866356690,busintarch (Harry),searched for books,космос* приключени*; count:279
2025-11-13 12:48:15.132,5866356690,busintarch (Harry),searched for authors,космос* приключени*; count:2000
2025-11-13 12:47:50.740,5866356690,busintarch (Harry),set search_type to authors,
2025-11-13 12:47:49.295,5866356690,busintarch (Harry),showed search type setting,
2025-11-13 12:47:46.679,5866356690,busintarch (Harry),showed settings menu,
2025-11-13 12:47:38.886,5866356690,busintarch (Harry),searched for books,космос* приключения; count:27291
2025-11-13 12:44:39.421,5866356690,busintarch (Harry),searched for books,война мир; count:96
2025-11-13 12:43:55.391,5866356690,busintarch (Harry),searched for books,война мир; count:134
2025-11-13 12:43:42.924,5866356690,busintarch (Harry),searched for books,война мир; count:182
2025-11-13 12:43:34.744,5866356690,busintarch (Harry),searched for authors,война мир; count:2000
2025-11-13 12:43:22.782,5866356690,busintarch (Harry),set search_type to authors,
2025-11-13 12:43:21.449,5866356690,busintarch (Harry),showed search type setting,
2025-11-13 12:43:18.843,5866356690,busintarch (Harry),showed settings menu,
2025-11-12 22:33:14.768,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 22:28:53.555,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:41:08.749,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:37:55.310,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:23:07.840,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:20:45.714,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:20:19.080,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:20:17.438,5866356690,busintarch (Harry),viewed langs of books,
2025-11-12 21:17:39.746,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:17:20.309,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:16:58.794,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:16:25.866,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:04:36.187,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:03:58.654,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 21:01:44.248,5866356690,busintarch (Harry),viewed donate page,
2025-11-12 16:02:38.874,5866356690,busintarch (Harry),searched for books,лукьяненко холодные; count:471
2025-11-12 16:02:20.887,5866356690,busintarch (Harry),searched for books,лукьяненко холодный; count:512
2025-11-12 16:01:59.395,5866356690,busintarch (Harry),searched for books,лукьяненко; count:394
2025-11-12 13:29:28.859,5866356690,busintarch (Harry),viewed about,
2025-11-11 19:08:00.860,5866356690,busintarch (Harry),send file,130422fb2:Lukyanenko_Osennie-vizity.F7-caw.130422.fb2.zip
2025-11-11 19:07:33.083,5866356690,busintarch (Harry),searched for books in group,лукьяненко визиты; count:397; chat:flbstgrp
2025-11-11 19:06:06.392,5866356690,busintarch (Harry),searched for books in group,лукьяненко визиты; count:397; chat:flbstgrp
2025-11-11 19:00:46.330,5866356690,busintarch (Harry),searched for books in group,лукьяненко звёзды; count:2593; chat:flbstgrp
2025-11-11 18:55:00.602,5866356690,busintarch (Harry),send file,576413fb2:Lukyanenko_Holodnye-zvezdy.H0dZtQ.576413.fb2.zip
2025-11-11 18:53:50.596,5866356690,busintarch (Harry),searched for books in group,+лукьяненко холодные; count:394; chat:flbstgrp
2025-11-11 18:44:50.472,5866356690,busintarch (Harry),searched for books in group,+лукьяненко холодные; count:394; chat:flbstgrp
2025-11-11 18:27:28.366,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:27:25.268,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-11 18:27:23.934,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-11 18:27:22.430,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-11 18:27:21.047,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:27:19.651,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 18:27:17.143,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:27:15.629,5866356690,busintarch (Harry),set book_format to fb2,
2025-11-11 18:27:14.054,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-11 18:27:11.677,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:27:10.062,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-11 18:27:06.633,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:27:05.269,5866356690,busintarch (Harry),set sort_order to desc,
2025-11-11 18:27:03.541,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-11 18:27:00.964,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:26:59.479,5866356690,busintarch (Harry),set lang_search to ru,
2025-11-11 18:26:57.160,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-11 18:26:55.323,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:26:53.603,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 18:26:51.773,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:26:50.047,5866356690,busintarch (Harry),set max_books to 20,
2025-11-11 18:26:48.467,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-11 18:26:46.886,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:24:42.297,5866356690,busintarch (Harry),searched for books,отраслевое право анисимов; count:1277
2025-11-11 18:18:33.205,5866356690,busintarch (Harry),searched for books,жизнь замечательных людей; count:12
2025-11-11 18:18:23.458,5866356690,busintarch (Harry),searched for authors,жизнь замечательных людей; count:1421
2025-11-11 18:17:58.506,5866356690,busintarch (Harry),set search_type to authors,
2025-11-11 18:17:56.369,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 18:17:30.435,5866356690,busintarch (Harry),searched for series,рэй брэдбери; count:122
2025-11-11 18:17:12.520,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:09:28.143,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-11 18:09:26.237,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-11 18:09:24.207,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-11 18:09:21.782,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:09:20.373,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 18:09:18.625,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 18:09:16.673,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:09:13.489,5866356690,busintarch (Harry),set book_format to mobi,
2025-11-11 18:09:11.823,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-11 18:09:09.667,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:09:07.567,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-11 18:09:04.154,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:09:01.081,5866356690,busintarch (Harry),set size_limit to more800,
2025-11-11 18:08:57.894,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-11 18:08:55.295,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:08:53.897,5866356690,busintarch (Harry),set sort_order to asc,
2025-11-11 18:08:52.415,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-11 18:08:50.435,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:08:48.751,5866356690,busintarch (Harry),set lang_search to ,
2025-11-11 18:08:46.231,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-11 18:08:44.278,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:08:40.493,5866356690,busintarch (Harry),set max_books to 40,
2025-11-11 18:08:38.085,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-11 18:08:36.593,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 18:08:34.835,5866356690,busintarch (Harry),viewed langs of books,
2025-11-11 18:08:28.828,5866356690,busintarch (Harry),show genre,Фольклор
2025-11-11 18:08:27.861,5866356690,busintarch (Harry),viewed parent genres,
2025-11-11 18:08:18.837,5866356690,busintarch (Harry),showed help,
2025-11-11 18:08:14.929,5866356690,busintarch (Harry),viewed about,
2025-11-11 18:08:09.260,5866356690,busintarch (Harry),viewed news,
2025-11-11 18:08:06.214,5866356690,busintarch (Harry),started bot,
2025-11-11 16:27:36.981,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:27:33.543,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-11 16:27:21.125,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:27:18.585,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-11 16:27:16.833,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:27:14.354,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-11 16:27:05.953,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:27:04.309,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-11 16:27:00.682,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:26:58.492,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-11 16:26:53.157,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-11 16:26:49.587,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:26:43.107,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-11 16:26:40.469,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:26:33.128,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 16:26:23.590,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:15:36.770,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:15:33.511,5866356690,busintarch (Harry),set search_type to authors,
2025-11-11 16:15:32.045,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 16:15:30.571,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:13:32.003,5866356690,busintarch (Harry),searched for books,виктор пелевин; count:7821
2025-11-11 16:12:12.855,5866356690,busintarch (Harry),searched for books,рэй брэдбери; count:622
2025-11-11 16:09:45.128,5866356690,busintarch (Harry),searched for books,гражданская война в испании; count:931
2025-11-11 16:09:18.202,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-11-11 16:09:16.968,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-11-11 16:09:15.635,5866356690,busintarch (Harry),showed rating filter setting,
2025-11-11 16:09:13.971,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 16:09:07.428,5866356690,busintarch (Harry),searched for books,гражданская война в Испании; count:3750
2025-11-11 15:17:16.142,5866356690,busintarch (Harry),searched for books,брэдбери ужасы; count:16930
2025-11-11 15:06:57.685,5866356690,busintarch (Harry),searched for books,+лукьяненко холодны*; count:394
2025-11-11 15:06:34.218,5866356690,busintarch (Harry),changed page of books,6
2025-11-11 15:06:28.338,5866356690,busintarch (Harry),changed page of books,5
2025-11-11 15:06:20.673,5866356690,busintarch (Harry),changed page of books,4
2025-11-11 15:06:12.651,5866356690,busintarch (Harry),changed page of books,3
2025-11-11 15:06:04.985,5866356690,busintarch (Harry),changed page of books,2
2025-11-11 15:05:55.177,5866356690,busintarch (Harry),changed page of books,1
2025-11-11 15:05:44.645,5866356690,busintarch (Harry),searched for books,+лукьяненко +сергей; count:374
2025-11-11 15:05:25.012,5866356690,busintarch (Harry),changed page of books,1
2025-11-11 15:05:14.424,5866356690,busintarch (Harry),searched for books,холодный берег лукьяненко; count:785
2025-11-11 15:04:53.572,5866356690,busintarch (Harry),searched for books,холодный берег; count:391
2025-11-11 15:04:42.785,5866356690,busintarch (Harry),changed page of books,1
2025-11-11 15:04:26.038,5866356690,busintarch (Harry),searched for books,+лукьяненко холодный; count:394
2025-11-11 15:04:03.976,5866356690,busintarch (Harry),searched for books,+лукьяненко +холодный; count:0
2025-11-11 13:44:23.520,5866356690,busintarch (Harry),searched for books,-рэй брэдбери; count:1
2025-11-11 13:44:11.275,5866356690,busintarch (Harry),searched for books,-рэй брэдбери; count:2
2025-11-11 13:44:01.731,5866356690,busintarch (Harry),searched for authors,-рэй брэдбери; count:25
2025-11-11 13:43:51.534,5866356690,busintarch (Harry),set search_type to authors,
2025-11-11 13:43:38.626,5866356690,busintarch (Harry),searched for series,-рэй +брэдбери; count:9
2025-11-11 13:43:29.727,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 13:43:28.365,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 13:43:27.119,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:43:12.473,5866356690,busintarch (Harry),searched for books,-рэй +брэдбери; count:19
2025-11-11 13:42:57.649,5866356690,busintarch (Harry),changed page of books,1
2025-11-11 13:41:56.724,5866356690,busintarch (Harry),searched for books,рэй бредбери; count:1291
2025-11-11 13:41:41.456,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:41:40.117,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 13:41:38.645,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:41:37.287,5866356690,busintarch (Harry),showed book format setting for user,
2025-11-11 13:41:34.795,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:41:33.015,5866356690,busintarch (Harry),showed size limit setting for user,
2025-11-11 13:41:30.665,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:41:28.258,5866356690,busintarch (Harry),showed sort order setting for user,
2025-11-11 13:41:25.000,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:41:23.272,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-11-11 13:41:21.587,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:41:20.192,5866356690,busintarch (Harry),showed max books setting for user,
2025-11-11 13:41:18.654,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 13:41:10.155,5866356690,busintarch (Harry),viewed langs of books,
2025-11-11 13:41:00.295,5866356690,busintarch (Harry),show genre,"Искусство, Искусствоведение, Дизайн"
2025-11-11 13:40:58.057,5866356690,busintarch (Harry),viewed parent genres,
2025-11-11 13:39:36.266,5866356690,busintarch (Harry),showed help,
2025-11-11 13:39:10.766,5866356690,busintarch (Harry),viewed about,
2025-11-11 13:38:44.695,5866356690,busintarch (Harry),viewed news,
2025-11-11 13:38:43.217,5866356690,busintarch (Harry),started bot,
2025-11-11 12:07:47.439,5866356690,busintarch (Harry),searched for books,фантастика звёзды 2025; count:99867
2025-11-11 12:06:47.479,5866356690,busintarch (Harry),searched for books,фантастика звёзды 2024; count:107529
2025-11-11 11:58:11.196,5866356690,busintarch (Harry),searched for books,перельман математика; count:2678
2025-11-11 11:38:12.352,5866356690,busintarch (Harry),searched for books,холодные берега; count:203
2025-11-11 11:37:28.801,5866356690,busintarch (Harry),searched for books,лукьяненко холодные; count:471
2025-11-11 11:29:01.936,5866356690,busintarch (Harry),searched for books,+лукьяненко +холодные; count:5
2025-11-11 11:28:21.433,5866356690,busintarch (Harry),searched for books,лукьяненко холодные берега; count:592
2025-11-11 11:26:53.587,5866356690,busintarch (Harry),searched for books,+холодные +берега +лукьяненко; count:1
2025-11-11 11:26:28.612,5866356690,busintarch (Harry),searched for books,холодные берега лукьяненко; count:592
2025-11-11 11:26:08.477,5866356690,busintarch (Harry),searched for books,холодные берега; count:203
2025-11-11 11:17:53.909,5866356690,busintarch (Harry),searched for books,звезды холодные; count:5
2025-11-11 11:17:47.373,5866356690,busintarch (Harry),changed page of authors,3
2025-11-11 11:17:35.579,5866356690,busintarch (Harry),changed page of authors,2
2025-11-11 11:17:18.823,5866356690,busintarch (Harry),changed page of authors,1
2025-11-11 11:15:28.214,5866356690,busintarch (Harry),searched for books,звезды холодные; count:28
2025-11-11 11:13:35.600,5866356690,busintarch (Harry),searched for books,звезды холодные; count:28
2025-11-11 11:13:27.572,5866356690,busintarch (Harry),searched for authors,звезды холодные; count:1610
2025-11-11 11:13:16.799,5866356690,busintarch (Harry),set search_type to authors,
2025-11-11 11:13:15.520,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 11:13:14.373,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 10:49:48.833,5866356690,busintarch (Harry),searched for series,пелевин; count:41
2025-11-11 10:48:31.402,5866356690,busintarch (Harry),searched for series,жизнь замечательных людей; count:2000
2025-11-11 10:47:25.751,5866356690,busintarch (Harry),changed page of books,0
2025-11-11 10:47:24.020,5866356690,busintarch (Harry),changed page of books,5
2025-11-11 10:47:14.319,5866356690,busintarch (Harry),searched for series,рэй бредбери; count:298
2025-11-11 10:47:09.452,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 10:47:08.159,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 10:47:06.788,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 10:42:41.280,5866356690,busintarch (Harry),searched for series,рэй бредбери; count:298
2025-11-11 10:42:34.183,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 10:42:32.806,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 10:42:30.966,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 10:40:48.234,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 10:40:46.903,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 10:40:45.319,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 10:40:40.346,5866356690,busintarch (Harry),searched for books,рэй бредбери; count:1291
2025-11-11 09:51:58.116,5866356690,busintarch (Harry),searched for series,рэй бредбери; count:298
2025-11-11 09:51:23.848,5866356690,busintarch (Harry),searched for series,рэй брэдбери; count:305
2025-11-11 09:51:14.192,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 09:51:12.143,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 09:51:10.593,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 09:51:01.205,5866356690,busintarch (Harry),searched for books,рэй бредбери; count:1291
2025-11-11 09:48:00.756,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 09:47:59.437,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 09:47:58.067,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 09:37:59.597,5866356690,busintarch (Harry),set search_type to series,
2025-11-11 09:37:58.289,5866356690,busintarch (Harry),showed search type setting,
2025-11-11 09:37:56.655,5866356690,busintarch (Harry),showed settings menu,
2025-11-11 09:34:43.033,5866356690,busintarch (Harry),send file,19338fb2:Goldman_Zhizn-zamechatelnyh-lyudey_1110_Dzhon-Lennon.Qd3xBQ.19338.fb2.zip
2025-11-11 09:33:29.533,5866356690,busintarch (Harry),searched for books,+жизнь +замечательных +людей; count:1946
2025-11-11 09:32:20.144,5866356690,busintarch (Harry),searched for books,жизнь замечательных людей; count:10683
2025-11-10 13:46:28.914,5866356690,busintarch (Harry),searched for books,"форсайт, автор: ФОРСАЙТ ФРЕДЕРИК ; count:43"
