Timestamp,UserID,UserName,Action,Detail
2025-12-06 22:10:13.128,1852354757,None (Nectar),send file,97576.fb2:Zeland_Transerfing-realnosti_1_Prostranstvo-variantov.yzqyuQ.97576.fb2.zip
2025-12-06 22:09:55.667,1852354757,None (Nectar),send file,97576.fb2:97576.fb2
2025-12-06 22:09:37.321,345105158,a_nelka (Анелия),send file,808260.fb2:Sergeeva_Zemlyanki-popadanki_1_Nevezuchaya-ili-brachnaya-lotereya-dlya-zemlyanki-SI-.YQ9SZw.808260.fb2.zip
2025-12-06 22:09:33.592,1441640147,DarkinRal (Кирилл),changed page of books,0
2025-12-06 22:09:27.878,1441640147,DarkinRal (Кирилл),changed page of books,1
2025-12-06 22:09:23.259,345105158,a_nelka (Анелия),send file,775791.fb2:Faolini_Izgnannica-dlya-bezlikih.hqyC4A.775791.fb2.zip
2025-12-06 22:09:11.756,345105158,a_nelka (Анелия),send file,808259.fb2:808259.fb2
2025-12-06 22:09:01.201,1441640147,DarkinRal (Кирилл),searched for books by book info,Хроники разрушителя миров; count:1240
2025-12-06 22:07:22.069,1852354757,None (Nectar),changed page of books,1
2025-12-06 22:00:10.580,1852354757,None (Nectar),send file,808352.fb2:Zeland_Transerfing-sebya.wScQ8w.808352.fb2.zip
2025-12-06 21:58:14.490,1852354757,None (Nectar),searched for books by book info,Зеланд; count:33
2025-12-06 21:57:43.236,1852354757,None (Nectar),searched for books by book info,Трансферинг себя; count:1186
2025-12-06 21:20:21.260,512969894,dont_call_me_nastya (Nastassia Dzemidovich),send file,833808.fb2:Linehan_Zhizn-kotoruyu-stoit-prozhit.urW71Q.833808.fb2.zip
2025-12-06 21:18:26.176,512969894,dont_call_me_nastya (Nastassia Dzemidovich),searched for books by book info,Марша линехан; count:42
2025-12-06 21:14:11.555,512969894,dont_call_me_nastya (Nastassia Dzemidovich),viewed about,
2025-12-06 21:12:15.597,512969894,dont_call_me_nastya (Nastassia Dzemidovich),started bot,
2025-12-06 21:12:14.532,512969894,dont_call_me_nastya (Nastassia Dzemidovich),started bot,
2025-12-06 21:05:34.426,372777215,XSTASY (Владимир),searched for books by book info,Фриман Цви; count:55
2025-12-06 21:05:21.952,372777215,XSTASY (Владимир),searched for books by book info,365 размышлений Ребе; count:119
2025-12-06 21:00:09.861,832662599,provika (Katerina),searched for books by book info,Астрология для жизни; count:1266
2025-12-06 20:53:15.527,832662599,provika (Katerina),showed help,
2025-12-06 20:53:11.554,832662599,provika (Katerina),started bot,
2025-12-06 20:52:49.761,832662599,provika (Katerina),started bot,
2025-12-06 20:48:49.596,231487527,stnrpn (Stepan),send file,730789.fb2:Geyman_Nizhniy-London_1_Nikogde.rbLQlQ.730789.fb2.zip
2025-12-06 20:48:32.258,231487527,stnrpn (Stepan),searched for books by book info,никогде; count:2
2025-12-06 20:48:25.018,231487527,stnrpn (Stepan),showed settings menu,
2025-12-06 20:48:22.876,231487527,stnrpn (Stepan),set book_format to fb2,
2025-12-06 20:48:20.987,231487527,stnrpn (Stepan),showed book format setting for user,
2025-12-06 20:48:18.757,231487527,stnrpn (Stepan),showed settings menu,
2025-12-06 20:46:13.915,231487527,stnrpn (Stepan),send file,730789.epub:730789.epub
2025-12-06 20:45:36.148,231487527,stnrpn (Stepan),searched for books by book info,никогде; count:2
2025-12-06 20:45:12.941,231487527,stnrpn (Stepan),showed settings menu,
2025-12-06 20:45:10.696,231487527,stnrpn (Stepan),set book_format to epub,
2025-12-06 20:45:09.296,231487527,stnrpn (Stepan),showed book format setting for user,
2025-12-06 20:45:03.849,231487527,stnrpn (Stepan),showed settings menu,
2025-12-06 20:44:54.271,231487527,stnrpn (Stepan),showed help,
2025-12-06 20:44:23.836,231487527,stnrpn (Stepan),started bot,
2025-12-06 20:34:48.725,2011328030,None (Сабрекова Гульнара Ануровна УФ Красногорское),send file,237522.fb2:Liheyn_Ostrov-proklyatyh.ExRYdQ.237522.fb2.zip
2025-12-06 20:33:36.647,132038245,okhrom (Olga),searched for books by book info,Джуди Блум; count:221
2025-12-06 20:32:29.741,2011328030,None (Сабрекова Гульнара Ануровна УФ Красногорское),searched for books by book info,Остров проклятых; count:1110
2025-12-06 20:28:56.905,1378755212,None (Алина Шомина),changed page of books,1
2025-12-06 20:26:20.047,1378755212,None (Алина Шомина),send file,706386.fb2:Guver_Napominanie-o-nem.9NZYXg.706386.fb2.zip
2025-12-06 20:25:52.606,312615669,Sd_ah2 (Ян. Евг. Дмр.),send file,811418.fb2:Shirvindt_Garazh-Avtobiografiya-semi.c3yACQ.811418.fb2.zip
2025-12-06 20:24:59.259,1378755212,None (Алина Шомина),changed page of books,0
2025-12-06 20:24:39.133,312615669,Sd_ah2 (Ян. Евг. Дмр.),send file,811418.fb2:811418.fb2
2025-12-06 20:24:26.941,1378755212,None (Алина Шомина),send file,823755.fb2:Guver_Vse-zakonchitsya-na-nas_1_Vse-zakonchitsya-na-nas.9Ijs8Q.823755.fb2.zip
2025-12-06 20:24:14.363,1378755212,None (Алина Шомина),changed page of books,1
2025-12-06 20:22:39.493,312615669,Sd_ah2 (Ян. Евг. Дмр.),searched for books by book info,Гараж: автобиография семьи; count:782
2025-12-06 20:18:20.521,1378755212,None (Алина Шомина),searched for books by book info,Коллин Гувер; count:87
2025-12-06 20:17:32.084,6448378832,None (С С),send file,839263.fb2:Idiatullin_Smeh-lisy.ZnOPcQ.839263.fb2.zip
2025-12-06 20:15:47.257,6448378832,None (С С),searched for books by book info,Смех лисы; count:172
2025-12-06 20:12:02.210,1378755212,None (Алина Шомина),searched for books by book info,Сара пирс; count:385
2025-12-06 20:11:35.377,1378755212,None (Алина Шомина),searched for books by book info,Ретрит; count:0
2025-12-06 20:09:43.012,1378755212,None (Алина Шомина),started bot,
2025-12-06 19:17:37.615,734449998,belinskiy_anton (Антон Белинский),send file,690832.fb2:DeMarko_Skorostnaya-polosa-millionera-Kak-razbogatet-bystro-i-vyyti-na-pensiyu-molodym.HRITxQ.690832.fb2.zip
2025-12-06 19:16:36.045,734449998,belinskiy_anton (Антон Белинский),searched for books by book info,МДж демарко; count:22
2025-12-06 19:16:10.575,734449998,belinskiy_anton (Антон Белинский),searched for books by book info,Миллионер fastlane; count:75
2025-12-06 18:36:58.414,547124823,IgorKlyushnyov (Игорь Клю),searched for books by book info,Альтернатива журавский; count:290
2025-12-06 18:35:45.068,981474871,Julia89pro (Julia),send file,840633.fb2:Hantington_Doroga-Temnogo-Princa_1_Moy-temnyy-Romeo.Ecdrnw.840633.fb2.zip
2025-12-06 18:35:21.325,547124823,IgorKlyushnyov (Игорь Клю),searched for books by book info,Альтернатива; count:285
2025-12-06 18:35:06.652,547124823,IgorKlyushnyov (Игорь Клю),showed settings menu,
2025-12-06 18:35:03.179,547124823,IgorKlyushnyov (Игорь Клю),set aux_search to b,
2025-12-06 18:35:01.274,547124823,IgorKlyushnyov (Игорь Клю),showed search area setting,
2025-12-06 18:34:58.854,547124823,IgorKlyushnyov (Игорь Клю),showed settings menu,
2025-12-06 18:34:37.834,547124823,IgorKlyushnyov (Игорь Клю),searched for books by book annotation,Альтернатива; count:173
2025-12-06 18:34:16.168,547124823,IgorKlyushnyov (Игорь Клю),showed settings menu,
2025-12-06 18:30:56.642,8380799113,angelichaaaaaaaa (лина❤),send file,800827.fb2:Rayber_Letniy-lager.r6LrlQ.800827.fb2.zip
2025-12-06 18:29:59.758,8380799113,angelichaaaaaaaa (лина❤),changed page of books,2
2025-12-06 18:29:52.283,8380799113,angelichaaaaaaaa (лина❤),changed page of books,1
2025-12-06 18:29:50.743,8380799113,angelichaaaaaaaa (лина❤),changed page of books,0
2025-12-06 18:29:48.010,8380799113,angelichaaaaaaaa (лина❤),changed page of books,73
2025-12-06 18:29:26.327,8380799113,angelichaaaaaaaa (лина❤),send file,824425.fb2:MakManus_Horoshie-devochki-tozhe-lgut.hc1ASQ.824425.fb2.zip
2025-12-06 18:29:10.695,8380799113,angelichaaaaaaaa (лина❤),searched for books by book info,Мне никогда не будет 17; count:1463
2025-12-06 18:28:50.381,8380799113,angelichaaaaaaaa (лина❤),send file,824425.fb2:MakManus_Horoshie-devochki-tozhe-lgut.hc1ASQ.824425.fb2.zip
2025-12-06 18:28:37.094,8380799113,angelichaaaaaaaa (лина❤),send file,763773.fb2:Titova_Horoshie-devochki-popadayut-v-ad.f2EtJA.763773.fb2.zip
2025-12-06 18:28:13.416,8380799113,angelichaaaaaaaa (лина❤),send file,824425.fb2:824425.fb2
2025-12-06 18:27:56.599,8380799113,angelichaaaaaaaa (лина❤),send file,763773.fb2:763773.fb2
2025-12-06 18:27:46.835,8380799113,angelichaaaaaaaa (лина❤),searched for books by book info,Мне никогда не будет 17; count:1463
2025-12-06 18:27:37.683,8380799113,angelichaaaaaaaa (лина❤),send file,780948.fb2:Genri_Horoshie-devochki-ne-umirayut.Q_7UMA.780948.fb2.zip
2025-12-06 18:27:06.295,195095036,breAk_se (Kirill Break),searched for books by book info,Ярмарка тщеславия Уильям Теккерей; count:103
2025-12-06 18:25:40.567,8380799113,angelichaaaaaaaa (лина❤),searched for books by book info,хорошие девочки тоже лгут; count:726
2025-12-06 18:24:02.116,8380799113,angelichaaaaaaaa (лина❤),send file,842593.fb2:Devidhizar_Propavshaya-sestra.uCnRWA.842593.fb2.zip
2025-12-06 18:23:20.028,8380799113,angelichaaaaaaaa (лина❤),searched for books by book info,пропавшая сестра; count:346
2025-12-06 18:22:08.974,8380799113,angelichaaaaaaaa (лина❤),send file,829349.fb2:Rayber_Plyushevaya-golova_2_Koshachya-maska.N26R0w.829349.fb2.zip
2025-12-06 18:21:59.520,8380799113,angelichaaaaaaaa (лина❤),send file,800827.fb2:800827.fb2
2025-12-06 18:21:41.192,8380799113,angelichaaaaaaaa (лина❤),send file,772300.fb2:Rayber_Plyushevaya-golova_1_Plyushevaya-golova.i3Z5ww.772300.fb2.zip
2025-12-06 18:21:09.516,8380799113,angelichaaaaaaaa (лина❤),send file,800827.fb2:800827.fb2
2025-12-06 18:20:58.714,8380799113,angelichaaaaaaaa (лина❤),send file,846246.fb2:Rayber_Koshmarnyy-zvonok.4iqy0w.846246.fb2.zip
2025-12-06 18:20:56.698,8380799113,angelichaaaaaaaa (лина❤),send file,829349.fb2:Rayber_Plyushevaya-golova_2_Koshachya-maska.N26R0w.829349.fb2.zip
2025-12-06 18:20:50.440,8380799113,angelichaaaaaaaa (лина❤),send file,845133.fb2:Rayber_Kray-mertvecov.EXAhzw.845133.fb2.zip
2025-12-06 18:20:50.348,8380799113,angelichaaaaaaaa (лина❤),send file,844824.fb2:Rayber_Rassvet-nikogda-ne-nastanet.oIT2hA.844824.fb2.zip
2025-12-06 18:20:36.247,8380799113,angelichaaaaaaaa (лина❤),send file,845135.fb2:Rayber_Uzhasy-interneta.Rq7apw.845135.fb2.zip
2025-12-06 18:20:29.670,8380799113,angelichaaaaaaaa (лина❤),send file,846321.fb2:Rayber_Monstr-v-tvoyom-shkafu.iwneCg.846321.fb2.zip
2025-12-06 18:20:17.875,8380799113,angelichaaaaaaaa (лина❤),send file,846322.fb2:Rayber_Vkus-smerti.OtEtug.846322.fb2.zip
2025-12-06 18:20:03.042,8380799113,angelichaaaaaaaa (лина❤),send file,823188.fb2:Rayber_Muzhchiny-zhenshchiny-i-monstry.823188.epub
2025-12-06 18:19:59.360,8380799113,angelichaaaaaaaa (лина❤),send file,845133.fb2:845133.fb2
2025-12-06 18:19:42.134,8380799113,angelichaaaaaaaa (лина❤),send file,845134.fb2:Rayber_Poprobuy-usnut.app8sw.845134.fb2.zip
2025-12-06 18:19:33.718,8380799113,angelichaaaaaaaa (лина❤),send file,823188.fb2:823188.fb2
2025-12-06 18:19:20.626,8380799113,angelichaaaaaaaa (лина❤),send file,845134.fb2:Rayber_Poprobuy-usnut.app8sw.845134.fb2.zip
2025-12-06 18:19:17.779,8380799113,angelichaaaaaaaa (лина❤),send file,845134.fb2:Rayber_Poprobuy-usnut.app8sw.845134.fb2.zip
2025-12-06 18:19:11.355,8380799113,angelichaaaaaaaa (лина❤),send file,844824.fb2:844824.fb2
2025-12-06 18:18:59.885,8380799113,angelichaaaaaaaa (лина❤),send file,846322.fb2:Rayber_Vkus-smerti.OtEtug.846322.fb2.zip
2025-12-06 18:18:56.586,8380799113,angelichaaaaaaaa (лина❤),send file,772300.fb2:Rayber_Plyushevaya-golova_1_Plyushevaya-golova.i3Z5ww.772300.fb2.zip
2025-12-06 18:18:52.490,8380799113,angelichaaaaaaaa (лина❤),send file,829349.fb2:Rayber_Plyushevaya-golova_2_Koshachya-maska.N26R0w.829349.fb2.zip
2025-12-06 18:18:49.373,8380799113,angelichaaaaaaaa (лина❤),send file,845135.fb2:Rayber_Uzhasy-interneta.Rq7apw.845135.fb2.zip
2025-12-06 18:18:48.898,8380799113,angelichaaaaaaaa (лина❤),send file,846246.fb2:846246.fb2
2025-12-06 18:18:48.468,8380799113,angelichaaaaaaaa (лина❤),send file,846321.fb2:Rayber_Monstr-v-tvoyom-shkafu.iwneCg.846321.fb2.zip
2025-12-06 18:14:26.209,8380799113,angelichaaaaaaaa (лина❤),searched for books by book info,"Влад Райбер
Кошачья маска; count:760"
2025-12-06 18:13:49.600,8380799113,angelichaaaaaaaa (лина❤),started bot,
2025-12-06 17:54:55.553,5202084236,None (Elena Gera),showed settings menu,
2025-12-06 17:54:51.524,5202084236,None (Elena Gera),set lang_search to ru,
2025-12-06 17:54:45.760,5202084236,None (Elena Gera),set lang_search to ru,
2025-12-06 17:54:40.688,5202084236,None (Elena Gera),showed langs of books setting for user,
2025-12-06 17:54:35.760,5202084236,None (Elena Gera),showed settings menu,
2025-12-06 17:54:27.774,5202084236,None (Elena Gera),started bot,
2025-12-06 17:33:40.526,345105158,a_nelka (Анелия),send file,782347.fb2:Ays_Polyn-dlya-Alfy.eLzh_w.782347.fb2.zip
2025-12-06 17:33:35.337,345105158,a_nelka (Анелия),send file,781053.fb2:Blek_Bratya-Severskie_2_Ih-lyubimaya.NUf94A.781053.fb2.zip
2025-12-06 17:29:51.177,862866614,Igor_I63 (Игорь Иволгин),searched for books by book info,Айзек Азимов; count:255
2025-12-06 17:28:57.903,862866614,Igor_I63 (Игорь Иволгин),showed help,
2025-12-06 17:28:37.568,862866614,Igor_I63 (Игорь Иволгин),started bot,
2025-12-06 17:09:44.103,5181790105,None (ⲥ ⲃ ⲉ ⲧ ⲗ ⲁ ⲏ ⲁ ⳡ ⲉ ⲣ ⲉ ⲡ ⲁ ⲏ ⲟ ⲃ ⲁ☬༒꧂),set search_type to books,
2025-12-06 17:09:40.649,5181790105,None (ⲥ ⲃ ⲉ ⲧ ⲗ ⲁ ⲏ ⲁ ⳡ ⲉ ⲣ ⲉ ⲡ ⲁ ⲏ ⲟ ⲃ ⲁ☬༒꧂),showed search type setting,
2025-12-06 17:09:32.689,5181790105,None (ⲥ ⲃ ⲉ ⲧ ⲗ ⲁ ⲏ ⲁ ⳡ ⲉ ⲣ ⲉ ⲡ ⲁ ⲏ ⲟ ⲃ ⲁ☬༒꧂),showed settings menu,
2025-12-06 17:09:13.937,5181790105,None (ⲥ ⲃ ⲉ ⲧ ⲗ ⲁ ⲏ ⲁ ⳡ ⲉ ⲣ ⲉ ⲡ ⲁ ⲏ ⲟ ⲃ ⲁ☬༒꧂),started bot,
2025-12-06 17:08:31.572,1111520975,None (Genchik),send file,841583.fb2:841583.fb2
2025-12-06 17:06:09.476,1111520975,None (Genchik),send file,841583.fb2:841583.fb2
2025-12-06 17:05:43.730,1111520975,None (Genchik),searched for books by book info,Шпаргалка для ленивых любителей истории; count:587
2025-12-06 17:04:35.532,1111520975,None (Genchik),searched for books by book info,Шпаргалка для ленивых любителей истории; count:587
2025-12-06 17:01:54.808,627864405,gerasimovalesya (Олеся Герасимова),searched for books by book info,Все начнется с нас; count:1182
2025-12-06 17:01:48.647,1111520975,None (Genchik),searched for books by book info,Маринина шпаргалка для ленивых; count:684
2025-12-06 16:59:49.691,1111520975,None (Genchik),searched for books by book info,"""Шпаргалка для ленивых любителей истории""; count:4"
2025-12-06 16:58:40.234,1111520975,None (Genchik),viewed about,
